feature,total_freq,doc_freq,prevalence,entropy,entropy_norm,gini,idf_like,idf_norm,weighted_score,prior_mult,eligible,final_raw,variant_likelihood,label,punct_penalty_applied,singleton_demoted,lexical_whitelist_applied
ŋᵛ inserted,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ō deleted,16.0,7,0.7,2.349601752714581,0.707300605431753,0.5875,0.22314355131420976,0.1868039815198666,0.34735794430791234,0.38,True,0.13199601883700668,0.1368367301585736,reading,True,False,False
ō for a,13.0,5,0.5,2.199687794731328,0.662172007310084,0.6076923076923076,0.5108256237659907,0.35555740248662016,0.49773636259085735,1.0,True,0.49773636259085735,0.5159899286209382,reading,False,False,False
ō for aō,79.0,7,0.7,0.7872655749073421,0.23699055260075885,0.8367088607594937,0.22314355131420976,0.1868039815198666,0.5037221700639846,0.68,True,0.34253107564350954,0.35509277311336657,reading,False,False,False
ō for i,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ō for j,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ō for o,6.0,3,0.3,1.2516291673878228,0.3767779228316687,0.8,0.9162907318741551,0.5934019907599334,0.7745316349959127,0.38,True,0.2943220212984468,0.3051157403305727,reading,True,False,False
ō for u,3.0,2,0.2,0.9182958340544896,0.276434590943675,0.8333333333333334,1.2039728043259361,0.762155411726687,0.9142382564423792,0.68,True,0.6216820143808179,0.6444810593212856,reading,False,False,False
ō for v,2.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ō for ā,5.0,2,0.2,0.7219280948873623,0.2173220112736489,0.86,1.2039728043259361,0.762155411726687,0.9327274390430511,1.0,True,0.9327274390430511,0.9669335030887187,variant,False,False,False
ō for ā̊,5.0,3,0.3,1.3709505944546687,0.4126972515042214,0.78,0.9162907318741551,0.5934019907599334,0.7623477692614024,1.0,True,0.7623477692614024,0.7903054721538801,variant,False,False,False
ō for ą,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ō for ē,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ō for ōi,6.0,4,0.4,1.9182958340544893,0.5774645866076561,0.6666666666666666,0.6931471805599453,0.46250666826028447,0.6091179035131191,1.0,True,0.6091179035131191,0.6314561827861178,reading,False,False,False
ō for ū,2.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ō for ə,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ō for δ,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ō inserted,25.0,6,0.6,2.337906570104942,0.7037800046614839,0.588,0.3566749439387324,0.2651330867011423,0.413246482249323,0.38,True,0.15703366325474274,0.1627925841546452,reading,True,False,False
ōi deleted,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ōi for a,4.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ōi for aō,79.0,7,0.7,2.0405843101365213,0.6142770860323851,0.6620253164556962,0.22314355131420976,0.1868039815198666,0.38459397730170997,0.68,True,0.2615239045651628,0.27111481296409123,reading,False,False,False
ōi for ii,3.0,3,0.3,1.584962500721156,0.47712125471966244,0.7,0.9162907318741551,0.5934019907599334,0.7294629686183141,0.68,True,0.49603481866045357,0.5142259836951057,reading,False,False,False
ōi for n,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ōi for o,7.0,2,0.2,0.9852281360342515,0.29658322151842303,0.8142857142857143,1.2039728043259361,0.762155411726687,0.9054466255655247,1.0,True,0.9054466255655247,0.9386522159315634,variant,False,False,False
ōi for ō,64.0,9,0.9,2.739232318732108,0.8245910930305637,0.471875,0.0,0.055908659020217785,0.17805053139388724,0.68,True,0.12107436134784333,0.12551454096001563,reading,False,False,False
ōi for ə̄,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ōi inserted,3.0,3,0.3,1.584962500721156,0.47712125471966244,0.7,0.9162907318741551,0.5934019907599334,0.7294629686183141,1.0,True,0.7294629686183141,0.7562146819045672,variant,False,False,False
š deleted,24.0,9,0.9,3.0383201891059994,0.9146255133523655,0.30833333333333335,0.0,0.055908659020217785,0.11915823066286023,0.2584,True,0.030790486803283085,0.03191967129974323,reading,True,False,False
š for e,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
š for i,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
š for m,3.0,2,0.2,0.9182958340544896,0.276434590943675,0.8333333333333334,1.2039728043259361,0.762155411726687,0.9142382564423792,0.68,True,0.6216820143808179,0.6444810593212856,reading,False,False,False
š for o,16.0,2,0.2,0.5435644431995964,0.16362920197946887,0.875,1.2039728043259361,0.762155411726687,0.9472160009018871,0.68,True,0.6441068806132833,0.6677283162956276,reading,False,False,False
š for s,24.0,8,0.8,2.2986806089179534,0.6919718137354492,0.6,0.10536051565782635,0.11771281421330697,0.29321379195025804,0.2584,True,0.07576644383994668,0.07854503887426953,reading,True,False,False
š for t,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
š for ā,4.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
š for ē,3.0,2,0.2,0.9182958340544896,0.276434590943675,0.8333333333333334,1.2039728043259361,0.762155411726687,0.9142382564423792,0.68,True,0.6216820143808179,0.6444810593212856,reading,False,False,False
š for ō,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
š for š́,36.0,8,0.8,2.5901815180179555,0.7797223311378694,0.5222222222222223,0.10536051565782635,0.11771281421330697,0.2562192440253296,0.2584,True,0.06620705265614517,0.06863507459335169,reading,True,False,False
š for ū,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
š for ə,3.0,2,0.2,0.9182958340544896,0.276434590943675,0.8333333333333334,1.2039728043259361,0.762155411726687,0.9142382564423792,0.68,True,0.6216820143808179,0.6444810593212856,reading,False,False,False
š for ṣ̌,239.0,9,0.9,2.4428332982936505,0.7353660971931665,0.5476987447698745,0.0,0.055908659020217785,0.21485146675383532,0.2584,True,0.05551761900919105,0.057553625619481956,reading,True,False,False
š inserted,25.0,8,0.8,2.7026831892554926,0.8135887087426958,0.476,0.10536051565782635,0.11771281421330697,0.23789041294880872,0.2584,True,0.06147088270597218,0.0637252143175108,reading,True,False,False
š́ for e,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
š́ for š,33.0,9,0.9,3.0210335153230905,0.9094217060184518,0.3181818181818182,0.0,0.055908659020217785,0.12266111334176417,0.2584,True,0.03169563168751186,0.032858010708529256,reading,True,False,False
š́ for ṣ̌,6.0,4,0.4,1.9182958340544896,0.5774645866076562,0.6666666666666666,0.6931471805599453,0.46250666826028447,0.609117903513119,0.2584,True,0.15739606626778996,0.1631682776319328,reading,True,False,False
ū deleted,10.0,5,0.5,1.9609640474436814,0.5903089986991944,0.68,0.5108256237659907,0.35555740248662016,0.5301858873899583,0.2584,True,0.13700003330156524,0.14202425765394394,reading,True,False,False
ū for a,4.0,3,0.3,1.5,0.4515449934959718,0.75,0.9162907318741551,0.5934019907599334,0.7470782208630522,0.68,True,0.5080131901868755,0.5266436399755132,reading,False,False,False
ū for au,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ū for aē,6.0,4,0.4,1.9182958340544896,0.5774645866076562,0.6666666666666666,0.6931471805599453,0.46250666826028447,0.609117903513119,0.68,True,0.4142001743889209,0.42939020429456004,reading,False,False,False
ū for aō,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ū for i,6.0,4,0.4,1.7924812503605778,0.5395906230238123,0.7,0.6931471805599453,0.46250666826028447,0.6250260295632211,0.68,True,0.42501770010299034,0.4406044428766145,reading,False,False,False
ū for o,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ū for u,12.0,4,0.4,1.6500224216483543,0.49670624243427586,0.7333333333333333,0.6931471805599453,0.46250666826028447,0.6419362390144617,0.2584,True,0.16587632416133694,0.17195953339311842,reading,True,False,False
ū for ā,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ū for ą,2.0,2,0.2,1.0,0.3010299956639812,0.8,1.2039728043259361,0.762155411726687,0.9009858421649845,0.68,False,0.0,0.0,reading,False,False,False
ū for ē,5.0,4,0.4,1.9219280948873623,0.5785580060704263,0.66,0.6931471805599453,0.46250666826028447,0.6072325529538983,0.68,True,0.4129181360086509,0.4280611495136687,reading,False,False,False
ū for ī,1239.0,8,0.8,2.6103056874508868,0.7857803097750059,0.4351089588377724,0.10536051565782635,0.11771281421330697,0.23322933245178978,0.68,True,0.15859594606721705,0.16441216081707397,reading,False,False,False
ū for ō,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ū for ə̄,24.0,2,0.2,0.24988229283318544,0.0752220655280795,0.8916666666666667,1.2039728043259361,0.762155411726687,0.9690640948588315,0.68,True,0.6589635845040055,0.6831298624880997,reading,False,False,False
ū inserted,6.0,2,0.2,0.6500224216483541,0.1956762467702946,0.8666666666666667,1.2039728043259361,0.762155411726687,0.9387232586103886,0.2584,True,0.24256609002492444,0.25146175542875604,reading,True,False,False
ž for c,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ž for k,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ž for β,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ə deleted,64.0,10,1.0,3.1141734725033605,0.937459626924572,0.284375,-0.0953101798043249,0.0,0.05500877067378814,0.38,True,0.020903332856039493,0.021669924158612495,reading,True,False,False
ə for a,102.0,10,1.0,3.055202440682009,0.91970757747109,0.32745098039215687,-0.0953101798043249,0.0,0.06932817566252375,1.0,True,0.06932817566252375,0.07187065904793226,reading,False,False,False
ə for aē,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ə for e,10.0,5,0.5,2.2464393446710154,0.6762456261857126,0.58,0.5108256237659907,0.35555740248662016,0.48799856189265467,0.68,True,0.3318390220870052,0.34400860814958045,reading,False,False,False
ə for i,69.0,8,0.8,2.8521878223246375,0.8585940877872457,0.39855072463768115,0.10536051565782635,0.11771281421330697,0.20952701829931905,0.68,True,0.14247837244353698,0.14770350481224512,reading,False,False,False
ə for m,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ə for o,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ə for s,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ə for t,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ə for u,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ə for w,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ə for ā,4.0,3,0.3,1.5,0.4515449934959718,0.75,0.9162907318741551,0.5934019907599334,0.7470782208630522,1.0,True,0.7470782208630522,0.7744759411404606,variant,False,False,False
ə for ā̊,2.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ə for ą,14.0,5,0.5,2.0741647430225756,0.6243858035984686,0.6571428571428571,0.5108256237659907,0.35555740248662016,0.5176562406958178,1.0,True,0.5176562406958178,0.5366403316335171,reading,False,False,False
ə for ą̇,6.0,2,0.2,0.9182958340544896,0.276434590943675,0.8333333333333334,1.2039728043259361,0.762155411726687,0.9142382564423792,1.0,True,0.9142382564423792,0.947766263707773,variant,False,False,False
ə for ē,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ə for ī,6.0,4,0.4,1.9182958340544893,0.5774645866076561,0.6666666666666666,0.6931471805599453,0.46250666826028447,0.6091179035131191,0.68,True,0.41420017438892104,0.42939020429456015,reading,False,False,False
ə for ō,2.0,2,0.2,1.0,0.3010299956639812,0.8,1.2039728043259361,0.762155411726687,0.9009858421649845,0.68,False,0.0,0.0,reading,False,False,False
ə for š,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ə for ə̄,19.0,7,0.7,2.6755957776053108,0.8054345853310931,0.45789473684210524,0.22314355131420976,0.1868039815198666,0.2953298325385706,0.2584,True,0.07631322872796664,0.07911187609281597,reading,True,False,False
ə for ə̄u,8.0,8,0.8,3.0,0.9030899869919436,0.2,0.10536051565782635,0.11771281421330697,0.15099015729895915,0.68,True,0.10267330696329223,0.10643866173549676,reading,False,False,False
ə inserted,326.0,9,0.9,2.940652490389039,0.885224606431088,0.37423312883435583,0.0,0.055908659020217785,0.14151336092237135,0.38,True,0.053775077150501116,0.05574717924171649,reading,True,False,False
ə̄ for aē,6.0,4,0.4,1.7924812503605778,0.5395906230238123,0.7,0.6931471805599453,0.46250666826028447,0.6250260295632211,0.68,True,0.42501770010299034,0.4406044428766145,reading,False,False,False
ə̄ for e,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ə̄ for i,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ə̄ for ē,2.0,2,0.2,1.0,0.3010299956639812,0.8,1.2039728043259361,0.762155411726687,0.9009858421649845,0.68,False,0.0,0.0,reading,False,False,False
ə̄ for ī,4.0,4,0.4,2.0,0.6020599913279624,0.6,0.6931471805599453,0.46250666826028447,0.587532155902391,0.68,True,0.39952186601362594,0.4141735959450705,reading,False,False,False
ə̄ for ə,30.0,10,1.0,3.1492553971685,0.9480203385544029,0.26666666666666666,-0.0953101798043249,0.0,0.048469545014488614,0.2584,True,0.012524530431743858,0.012983844559491278,reading,True,False,False
ə̄ inserted,8.0,4,0.4,1.75,0.5268024924119671,0.725,0.6931471805599453,0.46250666826028447,0.6338336556855901,1.0,True,0.6338336556855901,0.657078339730615,reading,False,False,False
ə̄u for ī,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ə̄u for ə,6.0,3,0.3,1.4591479170272448,0.43924729113581873,0.7666666666666667,0.9162907318741551,0.5934019907599334,0.7537044280017494,0.68,True,0.5125190110411897,0.531314703525892,reading,False,False,False
ə̄u for ə̄,3.0,2,0.2,0.9182958340544896,0.276434590943675,0.8333333333333334,1.2039728043259361,0.762155411726687,0.9142382564423792,0.68,True,0.6216820143808179,0.6444810593212856,reading,False,False,False
ə̄u inserted,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ɱ for h,519.0,9,0.9,2.9569915092701744,0.8901431412140298,0.3242774566473988,0.0,0.055908659020217785,0.12804073591904375,1.0,True,0.12804073591904375,0.13273639451122018,reading,False,False,False
ɱ for m,20.0,3,0.3,0.5689955935892812,0.17128474107100575,0.87,0.9162907318741551,0.5934019907599334,0.8331302713480454,1.0,True,0.8331302713480454,0.8636837923738167,variant,False,False,False
ɱ for r,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
β deleted,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.38,False,0.0,0.0,reading,True,True,False
β for ii,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
β for r,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
β for uu,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
β for v,4.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
β for ß,2.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
β inserted,2.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.38,False,0.0,0.0,reading,True,True,False
γ for k,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
γ for ɤ,2.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
γ inserted,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.38,False,0.0,0.0,reading,True,True,False
δ deleted,8.0,5,0.5,2.25,0.6773174902439577,0.575,0.5108256237659907,0.35555740248662016,0.4865341890810057,0.38,True,0.18488299185078216,0.19166323567709315,reading,True,False,False
δ for d,20.0,6,0.6,2.2833830982290135,0.6873668041590879,0.61,0.3566749439387324,0.2651330867011423,0.4220291223498021,1.0,True,0.4220291223498021,0.437506264528706,reading,False,False,False
δ for ii,3.0,2,0.2,0.9182958340544896,0.276434590943675,0.8333333333333334,1.2039728043259361,0.762155411726687,0.9142382564423792,0.68,True,0.6216820143808179,0.6444810593212856,reading,False,False,False
δ for m,2.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
δ for o,5.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
δ for r,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
δ for t,14.0,5,0.5,2.155968102145908,0.6490110684406645,0.6285714285714286,0.5108256237659907,0.35555740248662016,0.5055883305845215,1.0,True,0.5055883305845215,0.524129853105248,reading,False,False,False
δ for t̰,4.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
δ for š,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
δ for γ,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
δ for ϑ,8.0,6,0.6,2.5,0.752574989159953,0.5,0.3566749439387324,0.2651330867011423,0.3814874853496291,1.0,True,0.3814874853496291,0.3954778375256926,reading,False,False,False
δ inserted,6.0,5,0.5,2.251629167387823,0.67780791849565,0.5666666666666667,0.5108256237659907,0.35555740248662016,0.4843527700973339,0.38,True,0.18405405263698688,0.19080389664160274,reading,True,False,False
ϑ deleted,19.0,7,0.7,2.5100564603565396,0.7556022853774772,0.5421052631578948,0.22314355131420976,0.1868039815198666,0.32634892410824123,0.38,True,0.12401259116113167,0.128560524949891,reading,True,False,False
ϑ for d,2.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ϑ for i,4.0,3,0.3,1.5,0.4515449934959718,0.75,0.9162907318741551,0.5934019907599334,0.7470782208630522,0.68,True,0.5080131901868755,0.5266436399755132,reading,False,False,False
ϑ for m,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ϑ for o,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ϑ for s,23.0,2,0.2,0.4262286569981449,0.12830761076801608,0.8826086956521739,1.2039728043259361,0.762155411726687,0.9561824930572211,0.68,True,0.6502040952789104,0.6740491350996369,reading,False,False,False
ϑ for t,51.0,8,0.8,2.4035437840819194,0.7235387749003692,0.5784313725490197,0.10536051565782635,0.11771281421330697,0.28150824285452897,1.0,True,0.28150824285452897,0.2918320401198316,reading,False,False,False
ϑ for z,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ϑ for δ,7.0,5,0.5,2.2359263506290326,0.673080899634839,0.5857142857142857,0.5108256237659907,0.35555740248662016,0.4900600786314009,1.0,True,0.4900600786314009,0.5080321310598026,reading,False,False,False
ϑ inserted,13.0,3,0.3,1.2389012566026305,0.3729464399031907,0.8076923076923077,0.9162907318741551,0.5934019907599334,0.7772210085046852,0.38,True,0.2953439832317804,0.3061751808389761,reading,True,False,False
ṇ deleted,4.0,3,0.3,1.5,0.4515449934959718,0.75,0.9162907318741551,0.5934019907599334,0.7470782208630522,0.2584,True,0.1930450122710127,0.200124583190695,reading,True,False,False
ṇ for i,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ṇ for n,20.0,5,0.5,2.0841837197791886,0.6274018161280693,0.65,0.5108256237659907,0.35555740248662016,0.5152673239041834,0.2584,True,0.13314507649684099,0.1380279273955868,reading,True,False,False
ṇ for ŋ,2.0,2,0.2,1.0,0.3010299956639812,0.8,1.2039728043259361,0.762155411726687,0.9009858421649845,0.68,False,0.0,0.0,reading,False,False,False
ṇ for ̄,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.68,False,0.0,0.0,reading,False,True,False
ṇ inserted,48.0,9,0.9,2.8737340530666224,0.8650801495340805,0.4166666666666667,0.0,0.055908659020217785,0.15615063675985055,0.2584,True,0.04034932453874539,0.04182906183562151,reading,True,False,False
ṣ̌ deleted,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ṣ̌ for r,2.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,1.0,False,0.0,0.0,reading,False,True,False
ṣ̌ for š,667.0,9,0.9,1.8542863700892747,0.5581958179477539,0.7110944527736132,0.0,0.055908659020217785,0.2911344496038525,0.2584,True,0.07522914177763548,0.07798803224663094,reading,True,False,False
ṣ̌ for š́,57.0,8,0.8,2.812418404630268,0.8466223001511506,0.42280701754385963,0.10536051565782635,0.11771281421330697,0.21798544905308267,0.2584,True,0.05632744003531657,0.058393145342917806,reading,True,False,False
ṣ̌ inserted,21.0,4,0.4,0.9881808370046761,0.29747207307874696,0.8333333333333334,0.6931471805599453,0.46250666826028447,0.7067830728855675,1.0,True,0.7067830728855675,0.7327030426918826,variant,False,False,False
⸳ inserted,1.0,1,0.1,-0.0,-0.0,0.9,1.6094379124341003,1.0,1.13283137373023,0.1444,False,0.0,0.0,reading,True,True,False
